layer,position,n_horizon,rho_pc1_horizon,rho_pc2_horizon,rho_pc3_horizon,rho_pc1_reward_ratio,rho_pc1_short_reward,rho_pc1_short_delay,rho_pc1_long_delay,evr_pc1,evr_pc2,evr_pc3,cum_evr_2,cum_evr_5,cum_evr_10,n_pc_horizon,evr_top10,rho_top10,n_choice,silhouette_choice_pc3,rho_pc1_p_short,ridge_r2_horizon
19,T1,1890,0.9116777353407023,-0.040722262962196734,0.04980392315545964,0.04032103114025698,0.04726208614873147,-0.12705639046014452,-0.02831813573415612,0.3267364501953125,0.1165521964430809,0.09037592262029648,0.443288654088974,0.6581357717514038,0.7887715101242065,1,"[0.3267, 0.1166, 0.0904, 0.0793, 0.0452, 0.0325, 0.0304, 0.0245, 0.0223, 0.021]","[0.912, 0.041, 0.05, 0.198, 0.187, 0.056, 0.045, 0.068, 0.109, 0.033]",2000,0.21573781967163086,-0.6441992940331243,
19,T2,1890,-0.7932078790737755,0.1892508719177254,0.31162091207851467,-0.03307769184395852,0.07387180164343839,-0.015696563501832447,-0.12124939699268257,0.3782028257846832,0.11669134348630905,0.09425349533557892,0.4948941767215729,0.6889307498931885,0.7926309704780579,2,"[0.3782, 0.1167, 0.0943, 0.059, 0.0408, 0.0257, 0.024, 0.0223, 0.0161, 0.0156]","[0.793, 0.189, 0.312, 0.067, 0.119, 0.08, 0.197, 0.163, 0.009, 0.012]",2000,0.22229434549808502,0.7157370568403899,
19,T3,1890,-0.9396499805468117,-0.09092695960400576,-0.14479513724612947,-0.04572729726481036,-0.06378142386475182,-0.03429027380352477,-0.0065845894466361925,0.25054222345352173,0.153599351644516,0.11374867707490921,0.4041415750980377,0.6372520923614502,0.7691558599472046,1,"[0.2505, 0.1536, 0.1137, 0.0769, 0.0424, 0.0375, 0.0294, 0.027, 0.0213, 0.0167]","[0.94, 0.091, 0.145, 0.02, 0.006, 0.039, 0.047, 0.008, 0.152, 0.066]",2000,0.14190229773521423,0.5824893310313476,
19,T4,1890,0.8829560847761861,-0.13638296052554896,-0.22438867222061457,0.02404062214884277,0.1965140505854445,0.11451067153111584,0.01211428075427404,0.22249005734920502,0.11059209704399109,0.09742994606494904,0.3330821394920349,0.5726674199104309,0.7248419523239136,1,"[0.2225, 0.1106, 0.0974, 0.0719, 0.0703, 0.0434, 0.0358, 0.0272, 0.0244, 0.0214]","[0.883, 0.136, 0.224, 0.223, 0.152, 0.088, 0.084, 0.091, 0.048, 0.043]",2000,0.11658328026533127,-0.5293205988932151,
19,T5,1890,0.41196685210489337,-0.6787421620217958,-0.4709637680003529,0.19862672161272082,0.7560217508021138,-0.09758013344235811,0.130919205681045,0.4147588908672333,0.13289734721183777,0.07216741889715195,0.547656238079071,0.7154020667076111,0.8077078461647034,3,"[0.4148, 0.1329, 0.0722, 0.0589, 0.0367, 0.0258, 0.0215, 0.0172, 0.0153, 0.0125]","[0.412, 0.679, 0.471, 0.082, 0.115, 0.061, 0.045, 0.034, 0.093, 0.129]",2000,0.1377822905778885,-0.2687102389965303,
19,T6,1890,-0.18082789101604102,-0.8773310410909231,-0.15779363118504686,0.007267669348492723,0.11326428055951532,-0.3928461174604846,0.36489070431344023,0.17601273953914642,0.1672133356332779,0.11165932565927505,0.3432260751724243,0.5755053758621216,0.7335947155952454,1,"[0.176, 0.1672, 0.1117, 0.0729, 0.0477, 0.0416, 0.0366, 0.0332, 0.0266, 0.0201]","[0.181, 0.877, 0.158, 0.176, 0.115, 0.197, 0.047, 0.062, 0.078, 0.091]",2000,0.12346990406513214,0.1457328384063427,
19,T7,1890,0.27529870854637223,-0.2800202536295952,0.46585438898889237,0.2850342916768285,0.7280092744927196,-0.08528435502802104,0.22590464822971829,0.3355989158153534,0.14301425218582153,0.07974722236394882,0.4786131680011749,0.66999351978302,0.7727226614952087,2,"[0.3356, 0.143, 0.0797, 0.0702, 0.0414, 0.0349, 0.0246, 0.0165, 0.0154, 0.0113]","[0.275, 0.28, 0.466, 0.642, 0.088, 0.293, 0.136, 0.15, 0.032, 0.089]",2000,0.08667515218257904,-0.1484418653703793,
19,T8,1890,-0.4722183444496028,0.6323597354689401,-0.5164868576607381,-0.27649223511892385,-0.6415292501897644,0.1808312015854844,-0.25565538091968576,0.18488799035549164,0.15220989286899567,0.12037975341081619,0.3370978832244873,0.6005011200904846,0.743186891078949,3,"[0.1849, 0.1522, 0.1204, 0.0791, 0.0639, 0.0386, 0.0332, 0.0292, 0.0226, 0.0191]","[0.472, 0.632, 0.516, 0.038, 0.066, 0.081, 0.06, 0.012, 0.047, 0.045]",2000,0.11984342336654663,0.23250935772453027,
19,R0,1890,-0.8692670012038627,-0.34343513629538447,0.09574329259348918,0.025625430323446177,0.008750085299596925,-0.22113222380944922,0.136632383612588,0.26447048783302307,0.1667691320180893,0.10194406658411026,0.43123960494995117,0.6478658318519592,0.7802400588989258,2,"[0.2645, 0.1668, 0.1019, 0.0693, 0.0454, 0.0377, 0.0283, 0.0243, 0.0225, 0.0196]","[0.869, 0.343, 0.096, 0.068, 0.001, 0.008, 0.004, 0.051, 0.063, 0.043]",2000,0.14242596924304962,0.5668092355821206,
19,R1,1890,-0.828668774438189,0.22059300880501298,-0.41412754715715366,0.029380669258388885,-0.08474389966676149,-0.16760119110609423,0.1301038517751788,0.20199838280677795,0.15614484250545502,0.1408994495868683,0.3581432104110718,0.6164373159408569,0.7576538324356079,2,"[0.202, 0.1561, 0.1409, 0.0694, 0.048, 0.0392, 0.0324, 0.0281, 0.0219, 0.0196]","[0.829, 0.221, 0.414, 0.134, 0.029, 0.086, 0.068, 0.0, 0.018, 0.019]",2000,0.149138942360878,0.5056058306552565,
19,R2,1890,-0.6241652437364249,-0.38337756575939985,-0.5746995348361903,0.018345195206905127,-0.06503254032026816,-0.37941586637746877,0.3079771149831883,0.1717274934053421,0.15465302765369415,0.12555910646915436,0.32638052105903625,0.5854138731956482,0.7280312776565552,3,"[0.1717, 0.1547, 0.1256, 0.0705, 0.0629, 0.0407, 0.0306, 0.0281, 0.0252, 0.018]","[0.624, 0.383, 0.575, 0.11, 0.121, 0.035, 0.105, 0.044, 0.058, 0.037]",2000,0.1199810579419136,0.42486936671600883,
19,R3,1890,0.11808142011312783,-0.21782497416441665,0.5312646537939094,0.03291378877571398,-0.10644822380179998,-0.23357570953698234,-0.09611898116803012,0.45219698548316956,0.3555327355861664,0.09572751820087433,0.8077297210693359,0.9362347722053528,0.9605191349983215,2,"[0.4522, 0.3555, 0.0957, 0.0203, 0.0125, 0.0072, 0.0058, 0.0046, 0.0038, 0.0029]","[0.118, 0.218, 0.531, 0.08, 0.14, 0.012, 0.005, 0.219, 0.051, 0.522]",2000,0.25187647342681885,-0.34458063927475635,
19,R4,1890,0.1683711300385677,0.06381458246497752,0.09158052300512785,0.06944980951768599,0.06733509064829894,-0.001344965469175668,0.06277964463013484,0.4586140513420105,0.2333233803510666,0.20460131764411926,0.6919374465942383,0.9495812058448792,0.972652792930603,3,"[0.4586, 0.2333, 0.2046, 0.0368, 0.0162, 0.0096, 0.0059, 0.0032, 0.0023, 0.0021]","[0.168, 0.064, 0.092, 0.503, 0.619, 0.129, 0.033, 0.043, 0.15, 0.573]",2000,0.13128197193145752,0.13609151116182902,
19,R5,1890,-0.20424307428068447,-0.02453054203453988,-0.13012438906866594,-0.05905622942635767,0.13720162412494852,-0.08142959018207449,0.1988073733800199,0.5635060667991638,0.2043805867433548,0.10823579132556915,0.7678866386413574,0.9129865765571594,0.9548967480659485,1,"[0.5635, 0.2044, 0.1082, 0.0238, 0.0131, 0.0109, 0.0101, 0.0082, 0.0068, 0.0059]","[0.204, 0.025, 0.13, 0.862, 0.061, 0.14, 0.024, 0.062, 0.244, 0.154]",2000,0.06496145576238632,0.3306136031896696,
19,R6,1890,0.10731920815257728,0.18476214212604175,-0.16372101820290966,-0.13027188222930802,0.12219609674057658,0.06267672795076348,0.050183217353673926,0.34967929124832153,0.23734964430332184,0.060617946088314056,0.5870289206504822,0.7459598183631897,0.8594512939453125,3,"[0.3497, 0.2373, 0.0606, 0.0542, 0.0441, 0.0344, 0.0269, 0.0236, 0.0157, 0.0128]","[0.107, 0.185, 0.164, 0.337, 0.334, 0.132, 0.18, 0.395, 0.183, 0.076]",2000,0.045031413435935974,-0.09143618880786429,
19,R7,1890,-0.0033862531507492973,-0.10888997540629579,0.0420913449023495,0.02718680922152245,-0.3093542352862803,-0.01580054150494012,0.04817475257980201,0.249167338013649,0.17433084547519684,0.10456162691116333,0.4234981834888458,0.6499857306480408,0.7943046689033508,2,"[0.2492, 0.1743, 0.1046, 0.0651, 0.0568, 0.0495, 0.0332, 0.0262, 0.019, 0.0164]","[0.003, 0.109, 0.042, 0.413, 0.133, 0.325, 0.089, 0.156, 0.044, 0.021]",2000,0.08738229423761368,0.08747127893876848,
20,T0,1890,-0.9305839112369361,-0.0839630688240616,0.18862815428488794,-0.07369991975057065,-0.18293290605218868,0.01981569550173992,0.010359782054854409,0.20851470530033112,0.11668562144041061,0.10159806162118912,0.32520031929016113,0.5801947116851807,0.7321528196334839,1,"[0.2085, 0.1167, 0.1016, 0.0901, 0.0633, 0.0413, 0.0381, 0.0313, 0.0224, 0.0189]","[0.931, 0.084, 0.189, 0.003, 0.008, 0.057, 0.074, 0.058, 0.011, 0.133]",2000,0.1688535213470459,0.5952341401476872,
20,T1,1890,0.9324189783323297,-0.022213446312713832,-0.010331544776623748,0.03186925422162064,0.03971532079790562,-0.12187641624743044,-0.01975888030205443,0.32407501339912415,0.11825335770845413,0.09896133840084076,0.4423283636569977,0.6642850637435913,0.7892370223999023,1,"[0.3241, 0.1183, 0.099, 0.0769, 0.0461, 0.0303, 0.0286, 0.025, 0.0212, 0.0199]","[0.932, 0.022, 0.01, 0.158, 0.137, 0.053, 0.088, 0.05, 0.032, 0.096]",2000,0.2218691110610962,-0.6358414544084533,
20,T2,1890,-0.8320046260936826,-0.09854389049044722,0.2695309069985348,-0.04213379006698813,0.07369091907181252,0.02286759608237535,-0.10627732252799231,0.3520433008670807,0.11221924424171448,0.09814085066318512,0.46426254510879517,0.6578856110572815,0.7692198157310486,1,"[0.352, 0.1122, 0.0981, 0.0578, 0.0377, 0.0295, 0.0249, 0.022, 0.0189, 0.0161]","[0.832, 0.099, 0.27, 0.001, 0.128, 0.18, 0.075, 0.108, 0.122, 0.027]",2000,0.2523099184036255,0.6884168995882952,
20,T3,1890,-0.9389283003492903,0.09780853270153875,-0.15634651729729232,-0.05450093102710262,-0.060205667011054675,-0.01665998017057191,-0.01692398314673572,0.2471090704202652,0.15468941628932953,0.11423346400260925,0.4017984867095947,0.6347723603248596,0.7655863761901855,1,"[0.2471, 0.1547, 0.1142, 0.0714, 0.0474, 0.0372, 0.0284, 0.0264, 0.0215, 0.0173]","[0.939, 0.098, 0.156, 0.008, 0.02, 0.048, 0.07, 0.026, 0.144, 0.007]",2000,0.14289364218711853,0.5733818369470961,
20,T4,1890,-0.04189784765763876,-0.3624192267976884,0.7475323874737881,-0.04539606865197772,-0.2314063857051788,-0.054112395252230654,0.17337117806514818,0.9987315535545349,0.00037308744504116476,0.00026962353149428964,0.9991046190261841,0.9995837807655334,0.9997473359107971,2,"[0.9987, 0.0004, 0.0003, 0.0001, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0]","[0.042, 0.362, 0.748, 0.098, 0.208, 0.1, 0.278, 0.056, 0.11, 0.245]",2000,0.04692066088318825,-0.14661612352002942,
20,T5,1890,-0.7806561166494929,-0.31409607788397514,0.468505893545803,-0.11789306430240362,-0.41592644217882496,0.0374452942847744,-0.03551865035229328,0.23487716913223267,0.14391447603702545,0.10320587456226349,0.3787916302680969,0.6068258881568909,0.7259345054626465,3,"[0.2349, 0.1439, 0.1032, 0.0764, 0.0485, 0.033, 0.0255, 0.0235, 0.0207, 0.0164]","[0.781, 0.314, 0.469, 0.055, 0.026, 0.048, 0.029, 0.031, 0.044, 0.141]",2000,0.1543688327074051,0.5201641408465749,
20,T6,1890,-0.8951433484784385,-0.19979292121928804,0.07523705825996614,-0.08346239049797421,-0.13309242029344046,-0.10953427973246889,0.14903799076636143,0.19212208688259125,0.17174650728702545,0.1044529378414154,0.3638685941696167,0.589097261428833,0.7321907877922058,1,"[0.1921, 0.1717, 0.1045, 0.0672, 0.0536, 0.0368, 0.0318, 0.029, 0.026, 0.0196]","[0.895, 0.2, 0.075, 0.092, 0.143, 0.199, 0.016, 0.071, 0.059, 0.034]",2000,0.1398743838071823,0.6214934235987588,
20,T7,1890,0.27013555585737326,-0.287645108484624,0.4871834362016996,0.2817681751278602,0.739788921967545,-0.09646240566485376,0.23929464117186608,0.32126179337501526,0.13709703087806702,0.07889106869697571,0.4583588242530823,0.6521145701408386,0.7569206953048706,2,"[0.3213, 0.1371, 0.0789, 0.0728, 0.042, 0.0355, 0.0253, 0.0169, 0.0152, 0.0119]","[0.27, 0.288, 0.487, 0.645, 0.063, 0.281, 0.138, 0.112, 0.027, 0.015]",2000,0.09060242772102356,-0.13848089204395309,
20,T8,1890,-0.6836267756031139,-0.566981620216882,-0.30135394322381454,-0.21516871317525688,-0.4918908059725984,0.18540853540101526,-0.19538444219274542,0.1800040900707245,0.15930964052677155,0.1232549175620079,0.3393137454986572,0.6014689803123474,0.7413206100463867,3,"[0.18, 0.1593, 0.1233, 0.0759, 0.063, 0.0397, 0.0323, 0.0279, 0.0229, 0.0171]","[0.684, 0.567, 0.301, 0.038, 0.016, 0.097, 0.091, 0.007, 0.08, 0.024]",2000,0.13101030886173248,0.40646604058473895,
20,R0,1890,-0.8750930860534901,-0.32229414043049565,0.10850029165457674,0.04389301188763949,0.039756563453797335,-0.19367819373611078,0.12355469270627897,0.2758197486400604,0.1784801334142685,0.09188873320817947,0.4542998671531677,0.6616495847702026,0.7874243855476379,2,"[0.2758, 0.1785, 0.0919, 0.071, 0.0445, 0.0372, 0.0252, 0.0231, 0.0213, 0.019]","[0.875, 0.322, 0.109, 0.053, 0.063, 0.023, 0.019, 0.048, 0.036, 0.063]",2000,0.15522341430187225,0.5843942145718584,
20,R1,1890,-0.9523230183562091,0.3166206881212924,-0.007060358072766952,-0.010077232567939904,-0.05162874447397169,0.06588333616072528,0.08139894960366667,0.40236184000968933,0.13643679022789001,0.07734248787164688,0.5387986302375793,0.7265525460243225,0.8258960843086243,2,"[0.4024, 0.1364, 0.0773, 0.0605, 0.0499, 0.0304, 0.0229, 0.0182, 0.0148, 0.0131]","[0.952, 0.317, 0.007, 0.098, 0.204, 0.081, 0.086, 0.053, 0.007, 0.029]",2000,0.3088104724884033,0.6656472426274049,
20,R2,1890,-0.9385661082500745,-0.11641560384443682,0.28040685625682754,-0.002160743449671649,-0.07528334868058612,-0.069194843104215,0.11072818669450106,0.19308121502399445,0.1336829662322998,0.12143909186124802,0.32676416635513306,0.5805788040161133,0.7283034324645996,1,"[0.1931, 0.1337, 0.1214, 0.0754, 0.0569, 0.0453, 0.0316, 0.0284, 0.0237, 0.0188]","[0.939, 0.116, 0.28, 0.056, 0.001, 0.007, 0.091, 0.009, 0.06, 0.011]",2000,0.14980529248714447,0.6177461254804274,
20,R3,1890,0.042743964807111505,-0.3719802519018353,-0.5452763948932874,0.035256069912944436,-0.08763089092803483,-0.16426746894099012,-0.11780768256522613,0.3879399597644806,0.32554423809051514,0.13449867069721222,0.7134841680526733,0.8886796236038208,0.9325311779975891,4,"[0.3879, 0.3255, 0.1345, 0.023, 0.0177, 0.0139, 0.0097, 0.0075, 0.007, 0.0058]","[0.043, 0.372, 0.545, 0.127, 0.184, 0.154, 0.369, 0.049, 0.32, 0.07]",2000,0.2808314561843872,-0.2790047943129836,
20,R4,1890,-0.07429557886845467,0.06836128358961212,0.3113954599398995,-0.03363842780254276,-0.01331741828022011,0.10583335309051221,-0.14723711534627526,0.47842535376548767,0.21260762214660645,0.19996173679828644,0.6910330057144165,0.9407831430435181,0.9648327827453613,4,"[0.4784, 0.2126, 0.2, 0.0338, 0.016, 0.0091, 0.0061, 0.0033, 0.0028, 0.0027]","[0.074, 0.068, 0.311, 0.498, 0.642, 0.115, 0.071, 0.156, 0.231, 0.461]",2000,0.11507502943277359,-0.2452270176751264,
20,R5,1890,-0.1964579791855691,0.09269252553017092,-0.1417493174355928,0.027790104990105886,0.04980019173698364,-0.13252826212567537,0.3191864417552398,0.537855327129364,0.19919267296791077,0.10822218656539917,0.7370480298995972,0.8937793970108032,0.9424915313720703,1,"[0.5379, 0.1992, 0.1082, 0.0339, 0.0146, 0.0128, 0.0118, 0.0103, 0.0074, 0.0063]","[0.196, 0.093, 0.142, 0.865, 0.119, 0.059, 0.168, 0.151, 0.034, 0.163]",2000,0.07952221482992172,0.3299272824956982,
20,R6,1890,0.11588865862940254,0.22331667751039874,-0.2406603111962604,-0.13368844708574648,0.1324110515539683,0.05755571583606493,0.051397815884380214,0.3234923779964447,0.22336626052856445,0.06456642597913742,0.5468586683273315,0.7078322768211365,0.828877866268158,1,"[0.3235, 0.2234, 0.0646, 0.052, 0.0444, 0.0335, 0.0307, 0.0258, 0.0172, 0.0138]","[0.116, 0.223, 0.241, 0.491, 0.227, 0.077, 0.261, 0.013, 0.278, 0.008]",2000,0.06998791545629501,-0.09467130725647821,
20,R7,1890,-0.009109977857969126,0.14222397846073268,-0.015174923637322415,0.024650513037476982,-0.31939816847727764,-0.02125349778304343,0.06198934664170338,0.23602242767810822,0.15330789983272552,0.10022840648889542,0.38933032751083374,0.6164871454238892,0.76308274269104,1,"[0.236, 0.1533, 0.1002, 0.0694, 0.0576, 0.0486, 0.0372, 0.0266, 0.0186, 0.0157]","[0.009, 0.142, 0.015, 0.529, 0.11, 0.105, 0.055, 0.183, 0.072, 0.061]",2000,0.10954611003398895,0.09307199026956925,
21,T0,1890,-0.9108315698317888,-0.0611106424321889,0.20168956304497102,-0.07386990136663084,-0.19616116039655362,0.05870022353271117,-0.014690832714455414,0.21921643614768982,0.12306920439004898,0.096990667283535,0.3422856330871582,0.5880988836288452,0.7330190539360046,1,"[0.2192, 0.1231, 0.097, 0.0768, 0.072, 0.0415, 0.0362, 0.0288, 0.0194, 0.019]","[0.911, 0.061, 0.202, 0.14, 0.069, 0.034, 0.064, 0.028, 0.003, 0.113]",2000,0.16226282715797424,0.5686441156027677,
21,T1,1890,0.9408425914253312,-0.03659156292963042,0.010612523441990174,0.02869557550687728,0.03939367226185114,-0.11233604613498288,-0.02972733989687157,0.31873419880867004,0.11363920569419861,0.10174859315156937,0.43237340450286865,0.6556801795959473,0.7856084704399109,1,"[0.3187, 0.1136, 0.1017, 0.0751, 0.0465, 0.0363, 0.0271, 0.0262, 0.0223, 0.018]","[0.941, 0.037, 0.011, 0.135, 0.081, 0.09, 0.055, 0.002, 0.014, 0.11]",2000,0.22491323947906494,-0.643800253928322,
21,T2,1890,-0.8871271647331502,0.053094283298365526,0.2807908420512396,-0.03470063462744671,0.05265509026680946,0.03798336029950119,-0.006694561985841261,0.406803160905838,0.09300053864717484,0.08950308710336685,0.49980369210243225,0.6846364140510559,0.7901667952537537,1,"[0.4068, 0.093, 0.0895, 0.0595, 0.0358, 0.0288, 0.0262, 0.0194, 0.017, 0.0141]","[0.887, 0.053, 0.281, 0.036, 0.067, 0.114, 0.223, 0.039, 0.017, 0.058]",2000,0.2919420897960663,0.6459792610466152,
21,T3,1890,-0.9275416840272813,0.19571369727663532,0.10691831377657174,-0.07646746202345321,-0.079713694678168,-0.04132380683344529,0.007574406300418571,0.23770639300346375,0.15281173586845398,0.12009984254837036,0.3905181288719177,0.6325770616531372,0.76762455701828,1,"[0.2377, 0.1528, 0.1201, 0.0671, 0.0549, 0.037, 0.0327, 0.027, 0.0228, 0.0156]","[0.928, 0.196, 0.107, 0.019, 0.03, 0.041, 0.056, 0.113, 0.106, 0.037]",2000,0.1401066929101944,0.5856059689156936,
21,T4,1890,-0.04003005657944293,-0.1476756571823082,0.8351821926382307,-0.04565677039791639,-0.2409410489382822,-0.0510751149272394,0.1656308920590179,0.9983605742454529,0.0004837567394133657,0.00032838559127412736,0.99884432554245,0.999397873878479,0.9996106624603271,1,"[0.9984, 0.0005, 0.0003, 0.0001, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0]","[0.04, 0.148, 0.835, 0.118, 0.113, 0.156, 0.24, 0.156, 0.13, 0.215]",2000,0.05023184046149254,-0.15217044668064994,
21,T5,1890,-0.17950390959286694,-0.9082120748005374,0.07205240808830772,-0.27839804424311093,-0.684074537888925,0.15493100923202044,-0.15469093029509032,0.29864656925201416,0.156477153301239,0.09084004163742065,0.4551237225532532,0.6613554358482361,0.7738053202629089,1,"[0.2986, 0.1565, 0.0908, 0.066, 0.0494, 0.0353, 0.0251, 0.0197, 0.0186, 0.0138]","[0.18, 0.908, 0.072, 0.114, 0.204, 0.09, 0.032, 0.001, 0.015, 0.144]",2000,0.12558050453662872,0.11393601607934456,
21,T6,1890,-0.019072307526897557,-0.9150687556335019,-0.1068349890873313,0.09050516446019698,0.2122146879766823,-0.3515360369132633,0.33554122398220243,0.1934918314218521,0.18105454742908478,0.10826515406370163,0.3745463788509369,0.5981863141059875,0.7357455492019653,1,"[0.1935, 0.1811, 0.1083, 0.0626, 0.0527, 0.0375, 0.0285, 0.0276, 0.0247, 0.0192]","[0.019, 0.915, 0.107, 0.057, 0.151, 0.239, 0.036, 0.027, 0.027, 0.032]",2000,0.1340031772851944,0.009523779452372419,
21,T7,1890,0.30920470798125926,-0.2700617831660691,0.6908358168582246,0.2791220296330682,0.7430059766381951,-0.0688417431427488,0.22576396786077232,0.3152156174182892,0.13237158954143524,0.08045905083417892,0.44758719205856323,0.6447011232376099,0.7543202042579651,3,"[0.3152, 0.1324, 0.0805, 0.0752, 0.0415, 0.0349, 0.0302, 0.0173, 0.0142, 0.013]","[0.309, 0.27, 0.691, 0.463, 0.06, 0.253, 0.123, 0.087, 0.015, 0.063]",2000,0.09734925627708435,-0.17208935558035462,
21,T8,1890,0.8450108184319062,0.3031827987161135,0.3053157921730909,0.16634774124493276,0.3720262889190257,-0.07886571519166086,0.08018342939000922,0.17898905277252197,0.14774146676063538,0.12930524349212646,0.32673051953315735,0.5966366529464722,0.7436129450798035,3,"[0.179, 0.1477, 0.1293, 0.079, 0.0616, 0.0448, 0.0309, 0.0303, 0.0235, 0.0175]","[0.845, 0.303, 0.305, 0.057, 0.031, 0.077, 0.038, 0.038, 0.032, 0.01]",2000,0.13505691289901733,-0.5435404789796108,
21,R0,1890,0.8575733668059512,-0.35620645830413317,0.07558010765187945,-0.051686317089559376,-0.06273662847344791,0.20817727048664944,-0.12739752438901247,0.26803016662597656,0.20060598850250244,0.08963141590356827,0.468636155128479,0.6681053042411804,0.7901709675788879,2,"[0.268, 0.2006, 0.0896, 0.066, 0.0439, 0.0398, 0.0244, 0.022, 0.0182, 0.0177]","[0.858, 0.356, 0.076, 0.071, 0.065, 0.041, 0.016, 0.049, 0.003, 0.055]",2000,0.16739901900291443,-0.5810024856094552,
21,R1,1890,-0.9527795929959426,0.267781723306341,-0.043794637413357956,-0.0073660169921507335,-0.044266439659172735,0.07136527657984179,0.09012644545748924,0.3811435103416443,0.13190224766731262,0.08800400793552399,0.5130457878112793,0.7162918448448181,0.8230924606323242,1,"[0.3811, 0.1319, 0.088, 0.0613, 0.054, 0.0343, 0.0246, 0.0187, 0.016, 0.0132]","[0.953, 0.268, 0.044, 0.086, 0.19, 0.126, 0.043, 0.029, 0.071, 0.011]",2000,0.29524144530296326,0.6728308946657663,
21,R2,1890,-0.9549534096716882,0.07059610137282815,0.02285197586421364,-0.019697693641973626,-0.10692564874052769,-0.002643964717266148,0.04905735760559266,0.21568909287452698,0.13296294212341309,0.11170655488967896,0.34865203499794006,0.5818598866462708,0.7349730730056763,1,"[0.2157, 0.133, 0.1117, 0.0723, 0.0492, 0.0445, 0.0429, 0.0264, 0.0229, 0.0164]","[0.955, 0.071, 0.023, 0.041, 0.133, 0.004, 0.028, 0.029, 0.101, 0.02]",2000,0.17672213912010193,0.6493212764884077,
21,R3,1890,0.1914533823606383,-0.32098861569489684,-0.6027733256899225,0.018680873819731998,-0.08269954385775917,-0.14945692708179506,-0.161764849198178,0.3887346088886261,0.320555716753006,0.12915833294391632,0.7092903256416321,0.882702112197876,0.9293427467346191,3,"[0.3887, 0.3206, 0.1292, 0.0256, 0.0186, 0.0152, 0.0094, 0.0085, 0.0078, 0.0057]","[0.191, 0.321, 0.603, 0.175, 0.177, 0.195, 0.455, 0.137, 0.134, 0.027]",2000,0.27617520093917847,-0.43211875970165353,
21,R4,1890,0.11191594756552398,0.2539742150212481,0.04649273086730828,0.08818702633871646,0.07087359809224253,-0.028247794458013422,0.1529422738935962,0.497293084859848,0.20936577022075653,0.19043609499931335,0.7066588401794434,0.9428297281265259,0.9652041792869568,2,"[0.4973, 0.2094, 0.1904, 0.0296, 0.0162, 0.0085, 0.0053, 0.0033, 0.0027, 0.0025]","[0.112, 0.254, 0.046, 0.543, 0.641, 0.103, 0.054, 0.253, 0.264, 0.267]",2000,0.10832656919956207,0.22711773410398042,
21,R5,1890,-0.1770980242484413,-0.04487120688384957,-0.1933208079370732,0.013152770001312276,0.07622981081459879,-0.12561118313923905,0.3225900399622838,0.509200930595398,0.18793658912181854,0.09885960072278976,0.6971375346183777,0.8603284955024719,0.923378586769104,1,"[0.5092, 0.1879, 0.0989, 0.0396, 0.0247, 0.0188, 0.0161, 0.012, 0.0092, 0.007]","[0.177, 0.045, 0.193, 0.845, 0.135, 0.085, 0.207, 0.127, 0.009, 0.182]",2000,0.08196074515581131,0.31288877993019143,
21,R6,1890,0.09328563876681824,0.23244517854861815,-0.15313654270060031,-0.11743130855375121,0.12639122077722045,0.044207774084148665,0.054370560663004025,0.2912153899669647,0.20643773674964905,0.06846147030591965,0.49765312671661377,0.6690418720245361,0.7983010411262512,1,"[0.2912, 0.2064, 0.0685, 0.0602, 0.0428, 0.0351, 0.0328, 0.0257, 0.0197, 0.016]","[0.093, 0.232, 0.153, 0.596, 0.007, 0.157, 0.165, 0.02, 0.193, 0.114]",2000,0.08623649179935455,-0.08023746164702354,
21,R7,1890,-0.03003258631730851,0.14122048628151213,-0.12450312776796534,0.01335351946845276,-0.3084517665249892,-0.02579039604225785,0.07197988473910116,0.2379135638475418,0.1334940642118454,0.09503796696662903,0.3714076280593872,0.5903449654579163,0.7434408664703369,1,"[0.2379, 0.1335, 0.095, 0.0684, 0.0555, 0.045, 0.036, 0.0317, 0.0233, 0.0171]","[0.03, 0.141, 0.125, 0.525, 0.222, 0.057, 0.09, 0.077, 0.196, 0.186]",2000,0.11148733645677567,0.12199332368261559,
22,T0,1890,-0.935846812816679,-0.024175570818079275,0.08817522032339131,-0.07761531918991736,-0.18463081327814582,0.05681753584291819,-0.007158424549874871,0.2431093454360962,0.1313832700252533,0.10009565204381943,0.3744926154613495,0.6142549514770508,0.7450238466262817,1,"[0.2431, 0.1314, 0.1001, 0.0718, 0.0678, 0.0343, 0.0311, 0.0294, 0.0206, 0.0154]","[0.936, 0.024, 0.088, 0.088, 0.118, 0.028, 0.048, 0.034, 0.033, 0.11]",2000,0.16807439923286438,0.5990301942248175,
22,T1,1890,0.9409382360462933,0.06892157529591814,-0.01738821302065101,0.020801640651200246,0.02398088883801133,-0.11811899717154425,-0.06702924925147935,0.3082955479621887,0.12187480926513672,0.10638570040464401,0.43017035722732544,0.6585628390312195,0.7926270961761475,1,"[0.3083, 0.1219, 0.1064, 0.0757, 0.0463, 0.0399, 0.0311, 0.0264, 0.0195, 0.0172]","[0.941, 0.069, 0.017, 0.143, 0.061, 0.146, 0.042, 0.006, 0.071, 0.124]",2000,0.2291775941848755,-0.653473945673232,
